,w,h,x_center,id,y_center,classes
316,0.2746913580246914,0.09982638888888905,1.0496913580246912,image_1206,0.4188368055555555,5
317,0.2376543209876544,0.04513888888888887,1.3938271604938273,image_1206,0.3680555555555556,4
318,0.14351851851851832,0.05208333333333321,1.050462962962963,image_1206,0.28385416666666674,4
319,0.3549382716049386,0.18749999999999997,1.5064814814814815,image_1206,0.1258680555555556,3
320,0.38734567901234557,0.20138888888888887,0.6245370370370371,image_1206,0.34201388888888895,3
321,0.44598765432098775,0.23177083333333326,1.0396604938271603,image_1206,0.14973958333333334,2
322,0.2947530864197531,0.07291666666666673,0.6554012345679012,image_1206,0.2404513888888889,2
323,0.1512345679012346,0.08854166666666667,0.8830246913580247,image_1206,0.2569444444444445,10
324,0.492283950617284,0.16493055555555558,1.3961419753086417,image_1206,0.27951388888888895,8
325,0.40432098765432084,0.0703125,1.3768518518518522,image_1206,0.42230902777777785,7
326,0.40432098765432095,0.17916666666666647,0.7040123456790123,image_1206,0.45815972222222223,7
327,0.9958413500080167,0.52087341670675,0.5014179493346159,image_126,0.45384900593233923,0
328,0.2755731922398589,0.3096440596440596,0.2054172679172679,image_126,0.15783830367163698,2
329,0.33369408369408365,0.2455106621773288,0.2364818823152156,image_126,0.43140732724066055,7
330,0.157327240660574,0.16333974667307993,0.5781926406926406,image_126,0.4594656886323553,4
331,0.2705627705627705,0.25853775853775857,0.534601972101972,image_126,0.5611772486772486,3
332,0.142295975629309,0.11123136123136122,0.6538500080166747,image_126,0.351240580407247,5
333,0.12025012025012036,0.11824595157928489,0.7650813692480358,image_126,0.28359988776655437,10
334,0.12325637325637318,0.18338143338143337,0.7535573993907327,image_126,0.47449695366362027,5
335,0.2074314574314575,0.24150232483565814,0.8216991341991342,image_126,0.5195907487574153,5
336,0.10020843354176687,0.1473063973063973,0.9163961038961038,image_126,0.5737033028699695,4
337,0.9529822029822028,0.4609587942921276,0.49301547218213876,image_126,0.4639750681417348,1
338,0.7094907407407407,0.8353909465020575,0.4793402777777777,image_898,0.4939300411522633,0
339,0.2152777777777769,0.36831275720164613,0.22065972222222177,image_898,0.28302469135802477,5
340,0.10069444444444446,0.21193415637860055,0.2559606481481481,image_898,0.2974279835390948,5
341,0.10879629629629631,0.2876543209876541,0.33524305555555556,image_898,0.15421810699588462,5
342,0.19097222222222138,0.35082304526748975,0.475868055555555,image_898,0.17438271604938266,5
343,0.22083333333333313,0.8232510288065821,0.18061342592592583,image_898,0.5886831275720152,5
344,0.2662037037037038,0.4691358024691359,0.23107638888888893,image_898,0.7326131687242797,7
345,0.1770833333333332,0.30041152263374477,0.4064236111111111,image_898,0.5103909465020577,3
346,0.13657407407407565,0.23323045267489653,0.4799189814814824,image_898,0.7559156378600832,4
347,0.1400462962962962,0.1337448559670783,0.4828125,image_898,0.7068930041152262,4
348,0.2152777777777778,0.3827160493827158,0.6303819444444444,image_898,0.30462962962962986,2
349,0.7867324561403509,0.7980019493177388,0.5261239035087719,image_640,0.5976851851851852,0
350,0.15556469298245665,0.3429824561403511,0.7485060307017546,image_640,0.27514619883040947,5
351,0.30416231551100004,0.3247323555803093,0.7057313422445,image_640,0.47369620037748666,5
352,0.21587171052631404,0.3618421052631579,0.5285224780701745,image_640,0.233406432748538,5
353,0.21422349275967487,0.37287895665088383,0.28852622006404793,image_640,0.3814687180915237,5
354,0.11650219298245587,0.175438596491228,0.30134320175438584,image_640,0.366812865497076,5
355,0.1781798245614025,0.6593079922027284,0.23623903508771882,image_640,0.6721003898635475,5
356,0.27044956140350873,0.4866471734892788,0.33651315789473674,image_640,0.7551169590643275,7
357,0.16854636591478708,0.26311148240972776,0.7966752819548872,image_640,0.8699549800426994,6
358,0.2857730263157893,0.33991228070175405,0.5847176535087719,image_640,0.7597222222222225,8
359,0.14780701754385936,0.11691033138401563,0.4814692982456139,image_640,0.9406189083820663,4
360,0.07812499999999988,0.23879142300194917,0.39523026315789467,image_640,0.26325536062378163,5
361,0.8169934640522875,0.7262164124909224,0.4523692810457516,image_654,0.620679012345679,0
362,0.14734100877192985,0.344785575048733,0.19402546654626762,image_654,0.250940736918549,6
363,0.18667064413484696,0.4190574475404197,0.6109415312177504,image_654,0.20952872377020984,2
364,0.22018188854489165,0.5891659977831287,0.7360713364293086,image_654,0.46137675343041706,5
365,0.23830194358445145,0.5138946221763558,0.5149993550051598,image_654,0.677820299659825,5
366,0.3035910087719298,0.3594054580896686,0.25331124226006196,image_654,0.7060443183121203,5
367,0.2227618679050569,0.28618564384818224,0.4554985810113519,image_654,0.3716149715246721,7
368,0.06945465686274523,0.1693460230095938,0.5187551062091504,image_654,0.32408840729274163,8
369,0.15084494324045414,0.21793563429270343,0.3286495958032336,image_654,0.41555823108970685,8
370,0.9991782908449575,0.5005711880711881,0.5000801667468334,image_132,0.522862554112554,0
371,0.2495189995189995,0.14630431297097965,0.24349647266313929,image_132,0.14831850248516915,3
372,0.2334856501523168,0.3126503126503126,0.2404902196568863,image_132,0.24251443001442996,2
373,0.2615440115440116,0.25753567420234086,0.5170654962321628,image_132,0.43341149591149586,5
374,0.302629469296136,0.30363155363155364,0.23698292448292446,image_132,0.5276074234407567,7
375,0.11123136123136111,0.11323552990219658,0.7515532307198973,image_132,0.3632655924322591,10
376,0.11724386724386722,0.16734808401475074,0.7445386403719735,image_132,0.5436407728074395,5
377,0.12626262626262616,0.1563251563251563,0.8382335257335257,image_132,0.5361251402918068,4
378,0.31966490299823624,0.35173160173160173,0.5441217732884399,image_132,0.5797158088824755,5
379,0.3717732884399551,0.2555315055315055,0.5441217732884399,image_132,0.32919472502805835,5
380,0.8180147058823529,0.777051561365287,0.4528799019607843,image_668,0.584368191721133,0
381,0.1533577356381149,0.3527634445591101,0.18897461945304433,image_668,0.18703894813285926,6
382,0.19982423890608866,0.38968199365516193,0.6309170214138288,image_668,0.19460497649352135,2
383,0.2134395424836601,0.6608569353667393,0.744955065359477,image_668,0.4354938271604938,5
384,0.2454506363949091,0.5084479990826738,0.5175524595803231,image_668,0.6896213163628025,5
385,0.30739379084967317,0.3721859114015976,0.2578227124183007,image_668,0.677868554829339,5
386,0.23488562091503268,0.30137981118373275,0.4564542483660131,image_668,0.34653231663035583,7
387,0.07352941176470604,0.18700072621641242,0.5248774509803922,image_668,0.29297385620915023,8
388,0.10723039215686318,0.2505446623093681,0.3027573529411767,image_668,0.36650326797385624,8
389,1.5972222222222223,0.5237268518518519,0.8048868312757202,image_481,0.2875,0
390,0.5452674897119348,0.28356481481481466,1.2665637860082304,image_481,0.28750000000000003,5
391,0.28034979423868295,0.16493055555555558,1.301286008230453,image_481,0.3757523148148148,5
392,0.4835390946502057,0.3744791666666668,1.3514403292181072,image_481,0.1870659722222222,5
393,0.38323045267489714,0.19386574074074048,1.1443930041152264,image_481,0.45677083333333346,5
394,0.5422839506172837,0.2961805555555552,0.6992283950617285,image_481,0.41388888888888903,5
395,0.39866255144032925,0.1938657407407407,0.19830246913580246,image_481,0.46400462962962963,5
396,0.5941358024691351,0.17071759259259262,0.35221193415637825,image_481,0.33813657407407416,5
397,0.21347736625514394,0.05642361111111089,0.7945987654320987,image_481,0.07989004629629622,4
398,0.4994855967078195,0.23686342592592607,1.0554012345679014,image_481,0.1194733796296297,7
399,0.3452674897119336,0.18072916666666672,0.25288065843621377,image_481,0.09007523148148151,6
400,0.48096707818930057,0.1765046296296297,0.5862654320987655,image_481,0.1659722222222223,8
401,1.2694931773879141,0.46600877192982454,0.9280214424951266,image_1038,0.3146107456140351,0
402,0.38011695906432535,0.1363760964912281,0.8951267056530204,image_1038,0.1319764254385965,5
403,0.4154483430799219,0.24191337719298237,1.1990984405458092,image_1038,0.18611567982456131,7
404,0.2960526315789469,0.19257127192982462,1.3197124756335281,image_1038,0.28068804824561405,7
405,0.1303606237816759,0.12815241228070176,1.4074317738791426,image_1038,0.33962445175438594,4
406,0.2412280701754391,0.1404879385964912,1.2959551656920079,image_1038,0.4081551535087719,5
407,0.3313840155945419,0.10416666666666649,1.2618421052631579,image_1038,0.47223135964912294,5
408,0.1827485380116959,0.08018092105263204,0.8695419103313838,image_1038,0.4492735745614033,5
409,0.24244639376218327,0.13569078947368418,0.8993908382066277,image_1038,0.3399671052631579,4
410,0.13645224171539896,0.09799890350877198,0.9718810916179335,image_1038,0.26835252192982456,10
411,0.31920077972709543,0.1411732456140352,0.5783625730994152,image_1038,0.1521929824561404,3
412,0.42519493177387935,0.2446546052631577,0.5655701754385964,image_1038,0.33208607456140365,5
413,0.3313840155945375,0.1445997807017549,0.4565302144249491,image_1038,0.21763980263157917,5
414,0.4834795321637424,0.31576206140350854,0.4278021442495125,image_1038,0.406016995614035,5
415,1.5851851851851853,0.50625,0.7925925925925926,image_495,0.30885416666666665,0
416,0.5761316872427983,0.29369212962962915,1.2202674897119343,image_495,0.4166377314814818,5
417,0.3086419753086419,0.1576967592592594,1.2408436213991771,image_495,0.47919560185185184,5
418,0.5228395061728396,0.5074074074074075,1.3060699588477367,image_495,0.25370370370370376,5
419,0.26213991769547323,0.07771990740740738,1.0041152263374484,image_495,0.5231192129629629,5
420,0.5324074074074071,0.18246527777777738,0.6016975308641977,image_495,0.47196180555555584,5
421,0.322119341563786,0.11423611111111107,0.161059670781893,image_495,0.5065972222222221,5
422,0.5967078189300412,0.20399305555555547,0.3020576131687243,image_495,0.4140914351851851,5
423,0.24691358024691346,0.06655092592592565,0.741872427983539,image_495,0.10810185185185175,4
424,0.335390946502058,0.215162037037037,0.16862139917695493,image_495,0.1075810185185185,6
425,0.5452674897119342,0.20688657407407404,0.5258230452674898,image_495,0.2202256944444444,8
426,0.190329218106996,0.05642361111111107,0.7984567901234568,image_495,0.14065393518518518,4
427,1.5248538011695907,0.41790021929824556,0.9595516569200779,image_1776,0.21078673245614035,0
428,1.321881091617932,0.3830866228070174,0.9842836257309934,image_1776,0.2083196271929824,1
429,0.47027290448343084,0.23026315789473714,0.587719298245614,image_1776,0.21414473684210542,7
430,0.26315789473684204,0.1980537280701754,1.4381091617933723,image_1776,0.4276178728070176,6
431,0.3445419103313839,0.24860197368420936,0.6381578947368421,image_1776,0.4391858552631574,2
432,0.38986354775828547,0.1665296052631579,1.0567738791422998,image_1776,0.3104303728070175,8
433,0.5840155945419101,0.22335526315789492,1.3130116959064324,image_1776,0.16003289473684215,5
434,0.2582846003898648,0.09599780701754389,1.0482456140350882,image_1776,0.09424342105263156,5
435,0.9936067019400353,0.5429192720859388,0.5028659611992945,image_63,0.5089636443803109,0
436,0.2575356742023408,0.24951899951899953,0.28514309764309764,image_63,0.2360008818342152,5
437,0.2074314574314574,0.062129228795895455,0.29015351932018596,image_63,0.23950817700817698,5
438,0.10521885521885524,0.136283469616803,0.18192841109507774,image_63,0.3507395382395382,5
439,0.2655523488856822,0.290604457271124,0.4905703864037197,image_63,0.5942460317460317,5
440,0.3677649510982844,0.23148148148148145,0.7631373256373255,image_63,0.45445526695526695,8
441,0.2014189514189514,0.06313131313131315,0.8122394580727913,image_63,0.5997574955908288,4
442,0.12726471059804398,0.07215007215007217,0.7240560365560365,image_63,0.3106561648228315,5
443,0.11123136123136126,0.11724386724386722,0.516624579124579,image_63,0.4344135802469135,4
444,0.13528138528138525,0.11624178290844957,0.3963744588744588,image_63,0.39883958633958627,10
445,0.36075036075036077,0.3136523969857304,0.18142736892736888,image_63,0.5336199294532628,7
446,0.3642977392977394,0.13234527817861153,0.8175204425204424,image_63,0.6864728635561969,7
447,0.24350649350649345,0.34672118005451336,0.5066037357704024,image_63,0.1904060445727112,2
448,0.766858552631579,0.9210526315789473,0.5065926535087719,image_1010,0.48133528265107206,0
449,0.23506030701754377,0.3971734892787525,0.22835800438596487,image_1010,0.26447368421052636,5
450,0.13020833333333326,0.23148148148148143,0.27598684210526314,image_1010,0.248635477582846,5
451,0.1270559210526317,0.27665692007797243,0.35363212719298254,image_1010,0.13832846003898622,5
452,0.22853618421052482,0.3410818713450291,0.5173930921052624,image_1010,0.17054093567251455,5
453,0.2419133771929817,0.9519980506822597,0.19751918859649084,image_1010,0.5260477582845996,5
454,0.2799616228070176,0.48903508771929843,0.2501233552631579,image_1010,0.7545565302144249,7
455,0.18571820175438583,0.33138401559454195,0.43189418859649126,image_1010,0.5166666666666667,3
456,0.14842227095516627,0.14599306909248283,0.5177022417153992,image_1010,0.7263212042451817,4
457,0.1418280945419107,0.23842863331167485,0.5127756457115008,image_1010,0.776350985488412,4
458,0.23780153508771892,0.40813840155945397,0.6991639254385967,image_1010,0.31381578947368427,2
459,0.768859649122807,0.8552144249512671,0.49525767543859645,image_1004,0.5714668615984406,0
460,0.22135416666666616,0.39717348927875246,0.2228755482456138,image_1004,0.3351364522417155,5
461,0.12472587719298266,0.20346003898635448,0.26776315789473676,image_1004,0.34549220272904496,5
462,0.11787280701754389,0.28640350877192927,0.3424616228070176,image_1004,0.2163986354775826,5
463,0.19325657894736778,0.35126705653021423,0.4856907894736839,image_1004,0.2086257309941519,5
464,0.26315789473684165,0.7583820662768018,0.16565241228070154,image_1004,0.6229532163742684,5
465,0.2896381578947368,0.44878167641325534,0.228234649122807,image_1004,0.7776072124756335,7
466,0.18571820175438614,0.31798245614035103,0.4195586622807018,image_1004,0.5806286549707602,3
467,0.1539047270955173,0.15573965778644,0.5046814083820659,image_1004,0.7835824128221798,4
468,0.1466252436647176,0.26342863331167493,0.5014680799220271,image_1004,0.8381687242798349,4
469,0.22135416666666655,0.4483430799220271,0.6696957236842105,image_1004,0.3326998050682263,2
470,1.4851364522417152,0.42146381578947384,0.951388888888889,image_1762,0.21010142543859664,0
471,1.286549707602339,0.38171600877192985,0.9751461988304093,image_1762,0.2021518640350877,1
472,0.4666179337231968,0.23643092105263155,0.5980750487329435,image_1762,0.2069490131578947,7
473,0.25950292397660824,0.1925712719298246,1.4277534113060428,image_1762,0.42624725877192976,6
474,0.344541910331384,0.2476151315789475,0.6332846003898637,image_1762,0.4381716008771929,2
475,0.38986354775828547,0.1665296052631579,1.0519005847953211,image_1762,0.30837445175438594,8
476,0.5742690058479532,0.21924342105263162,1.305701754385965,image_1762,0.16003289473684207,5
477,0.25584795321637516,0.09051535087719295,1.0348440545808972,image_1762,0.09150219298245615,5
478,0.9970739137405803,0.5220859387526053,0.5010622093955427,image_77,0.4263969055635722,0
479,0.3497975789642457,0.3016374058040725,0.8247705226871893,image_77,0.27709135000801666,5
480,0.13127304793971462,0.07114798781465446,0.539141414141414,image_77,0.25504048420715086,5
481,0.2675565175565175,0.23448773448773444,0.22348484848484845,image_77,0.16435185185185183,5
